ts,spot_close,spot_high,spot_low,call_close,call_high,call_low,poly_quote_ts,p_poly,poly_stale_sec,rv_ann,dt,tau_poly,tau_call,sigma_hat,se_sigma,sigma_source,p_fair,dpfair_dsigma,var_pfair,se_pfair,se_poly_discrete,se_D_delta,D,TF_t,CI_adj_lo,CI_adj_hi,market_id,market_label,deribit_call
1676998800,1678.55,1678.9,1661.6,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,302400.0,0.5211883779648965,2023-02-21 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.6656856895850801,0.00182621083377132,iv_newton,0.1026806170835231,0.3376652300375646,3.8025463415609383e-07,0.0006166479012824854,0.0002886751345948129,0.0006808729451883275,-0.0926806170835231,0.0078,0.09367198719700943,0.11168924697003678,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677002400,1680.05,1687.4,1673.0,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,306000.0,0.5208433254850564,2023-02-21 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.6315522079515706,0.0017699230739362255,iv_newton,0.10735137224548917,0.36019804249470305,4.0643535443354943e-07,0.000637522826598036,0.0002886751345948129,0.000699834757472707,-0.09735137224548916,0.0078,0.09830182750535701,0.11640091698562133,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677006000,1671.6,1679.95,1665.65,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,309600.0,0.5206687335337827,2023-02-21 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.8194765303048135,0.002073172756796559,iv_newton,0.08597828125279725,0.2592356550411112,2.888420735075319e-07,0.0005374402976215422,0.0002886751345948129,0.0006100618057548475,-0.07597828125279724,0.0078,0.07712489826945902,0.09483166423613547,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677009600,1669.7,1674.35,1663.65,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,313200.0,0.5203707200802866,2023-02-21 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.8604903457209375,0.0021373827433280425,iv_newton,0.08242949648989083,0.24314038660408593,2.700715290089845e-07,0.0005196840665336821,0.0002886751345948129,0.000594478647507476,-0.07242949648989082,0.0078,0.0736109157194848,0.09124807726029685,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677013200,1641.85,1671.3,1635.95,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,316800.0,0.5350244481443687,2023-02-21 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4307783403065804,0.0029767222529009938,iv_bisect,0.05258948741357642,0.11995747568446873,1.2750618872602767e-07,0.0003570800872717879,0.0002886751345948129,0.00045917264951144575,-0.04258948741357641,0.0078,0.04408961044252371,0.06108936438462913,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677016800,1653.7,1655.95,1638.4,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,320400.0,0.5372587467063713,2023-02-21 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.1937476823860407,0.0026384066712824275,iv_bisect,0.061862320403617686,0.15547866248857123,1.6827711771880608e-07,0.0004102159403519152,0.0002886751345948129,0.0005016078658196454,-0.05186232040361768,0.0078,0.053258297160527934,0.07046634364670744,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677020400,1659.7,1659.95,1649.55,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,324000.0,0.5377676067562068,2023-02-21 23:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.0709329817970212,0.002457652584652766,iv_newton,0.06810130699604944,0.18091373694330046,1.976897127897864e-07,0.000444623113197893,0.0002886751345948129,0.0005301160685388811,-0.05810130699604943,0.0078,0.05942984569418157,0.07677276829791731,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677024000,1661.3,1666.75,1652.45,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,327600.0,0.5368123316655927,2023-02-22 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.037791378387213,0.002408149767346241,iv_newton,0.07001078876101972,0.18891774417183896,2.0697242506257635e-07,0.00045494222167499066,0.0002886751345948129,0.0005388002954675411,-0.060010788761019715,0.0078,0.061319102006536744,0.0787024755155027,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677027600,1645.75,1662.15,1635.3,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,331200.0,0.5414382006381485,2023-02-22 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3534682904210689,0.0028677706190941713,iv_bisect,0.055291025722956876,0.13000047774796583,1.38988452226345e-07,0.000372811550553822,0.0002886751345948129,0.0004715101118318443,-0.04529102572295687,0.0078,0.046760315083871386,0.06382173636204236,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677031200,1645.0,1645.9,1621.9,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,334800.0,0.5411016662048344,2023-02-22 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3683845464609563,0.0028888914265759146,iv_bisect,0.054748336767312854,0.12796193294450972,1.3665452708551794e-07,0.0003696681310114762,0.0002886751345948129,0.00046902863496683364,-0.044748336767312845,0.0078,0.04622378723053036,0.06327288630409535,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677034800,1649.45,1651.75,1642.9,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,338400.0,0.5410986075046588,2023-02-22 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.279514794887155,0.0027623203078425964,iv_bisect,0.058149648489200643,0.14090759214035797,1.5150147454538273e-07,0.0003892319032985127,0.0002886751345948129,0.0004845975731250788,-0.048149648489200635,0.0078,0.04958675395873556,0.06671254301966573,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677038400,1644.65,1649.9,1638.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,342000.0,0.5414545630604566,2023-02-22 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3753372653569278,0.0028987197692158188,iv_bisect,0.05449901333338082,0.12702889950405566,1.355868390606334e-07,0.0003682211822541357,0.0002886751345948129,0.000467889059921224,-0.04449901333338081,0.0078,0.04597729981616271,0.06302072685059892,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677042000,1642.7,1645.2,1636.85,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,345600.0,0.5413493724270738,2023-02-22 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4139812634624542,0.00295315794681052,iv_bisect,0.05315371739554909,0.12203308855191951,1.2987589604395888e-07,0.000360382985230933,0.0002886751345948129,0.00046174584933412474,-0.04315371739554908,0.0078,0.04464736674449646,0.06166006804660172,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677045600,1633.8,1644.15,1632.65,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,349200.0,0.5428871796477741,2023-02-22 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.5885498803555964,0.0031953287609878386,iv_bisect,0.04782047213260446,0.10289824282847447,1.0810530686892549e-07,0.0003287937147649351,0.0002886751345948129,0.00043753701580810146,-0.03782047213260445,0.0078,0.03937603645166518,0.056264907813543735,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677049200,1644.4,1645.35,1633.4,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,352800.0,0.5446539225418535,2023-02-22 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3803003851895037,0.0029057289670382123,iv_bisect,0.05432243179497396,0.126369414037499,1.3483236404581071e-07,0.0003671952669164061,0.0002886751345948129,0.0004670821098898394,-0.04432243179497395,0.0078,0.0458027290718178,0.06284213451813012,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677052800,1631.3,1644.8,1625.65,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,356400.0,0.547884688395393,2023-02-22 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.637111028436124,0.003261678349544574,iv_bisect,0.046521083218875964,0.09840657626717471,1.030221255915386e-07,0.0003209705992634506,0.0002886751345948129,0.00043168907668004753,-0.036521083218875955,0.0078,0.0380919808443196,0.05495018559343233,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677056400,1639.4,1642.9,1630.05,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,360000.0,0.548614823722539,2023-02-22 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4790387835556271,0.0030441053988656645,iv_bisect,0.051033036194235964,0.11429341531819219,1.2104916323595984e-07,0.0003479212026249045,0.0002886751345948129,0.00045208682414918177,-0.041033036194235956,0.0078,0.04255111063709115,0.05951496175138078,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677060000,1644.1,1646.25,1639.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,363600.0,0.5485571886403977,2023-02-22 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3862526421238481,0.002914128462740092,iv_bisect,0.05411215676021885,0.12558557611826063,1.3393587212925853e-07,0.00036597250187583565,0.0002886751345948129,0.0004661214492625198,-0.04411215676021884,0.0078,0.04559485065654221,0.06262946286389548,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677063600,1645.2,1646.65,1636.65,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,367200.0,0.5432570220039433,2023-02-22 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3644092226283255,0.00288326731607953,iv_bisect,0.05489191980497379,0.12850027087125956,1.3727071765325597e-07,0.0003705006311104692,0.0002886751345948129,0.0004696850551024477,-0.044891919804973784,0.0078,0.04636573856799727,0.06341810104195031,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677067200,1645.5,1650.95,1642.85,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,370800.0,0.5408367461564084,2023-02-22 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3584430331361297,0.0028748201984773523,iv_bisect,0.05510883298953864,0.129314938421209,1.3820341347530798e-07,0.0003717571969381467,0.0002886751345948129,0.00047067690277794735,-0.04510883298953863,0.0078,0.046580188883539875,0.06363747709553741,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677070800,1648.1,1649.4,1640.75,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,374400.0,0.5399612616545082,2023-02-22 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3065706301434334,0.0028010437145562115,iv_bisect,0.05706996729919363,0.1367551414866212,1.46732764456448e-07,0.00038305712949434576,0.0002886751345948129,0.0004796520590905259,-0.04706996729919362,0.0078,0.04851917532538471,0.06562075927300254,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677074400,1628.55,1648.2,1627.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,378000.0,0.5464099154893174,2023-02-22 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.6903145494960246,0.00333389824812533,iv_bisect,0.04517544165306804,0.09382887700861309,9.785380523754636e-08,0.0003128159286825822,0.0002886751345948129,0.00042566082574143434,-0.03517544165306803,0.0078,0.03676232243285018,0.0535885608732859,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677078000,1615.0,1630.35,1605.7,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,381600.0,0.5486803380999862,2023-02-22 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.949632010076642,0.0036793869144128243,iv_bisect,0.03958086428654123,0.07564327329599166,7.746250663782644e-08,0.0002783208699286247,0.0002886751345948129,0.0004009935659972112,-0.02958086428654122,0.0078,0.031235355381481124,0.04792637319160133,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677081600,1606.8,1617.75,1598.0,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,385200.0,0.5496729820542506,2023-02-22 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,2.104653695338667,0.0038812591734981726,iv_bisect,0.03684083473347893,0.06726417740423947,6.815739118103316e-08,0.00026106970559801296,0.0002886751345948129,0.00038921809376539333,-0.026840834733478924,0.0078,0.02852913811050683,0.04515253135645104,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677085200,1612.15,1613.85,1604.85,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,388800.0,0.5498235257655049,2023-02-22 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,2.003655838419645,0.0037501083306997057,iv_bisect,0.038582154270717185,0.07254741613798749,7.401700795941797e-08,0.00027206066962980513,0.0002886751345948129,0.0003966740995990932,-0.028582154270717176,0.0078,0.030248915358242763,0.04691539318319161,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677088800,1612.1,1618.2,1609.7,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,392400.0,0.5472669594609395,2023-02-22 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,2.0046022092743216,0.0037513435395813773,iv_bisect,0.03856509737307117,0.07249495249570011,7.395869076805284e-08,0.0002719534716970034,0.0002886751345948129,0.0003966005850996518,-0.028565097373071162,0.0078,0.030232068568545045,0.046898126177597296,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677092400,1615.65,1631.4,1606.8,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,396000.0,0.5218993377201341,2023-02-22 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.937287912831903,0.003663169659880709,iv_bisect,0.039816178660329535,0.0763795565382008,7.82831570881752e-08,0.0002797912741458804,0.0002886751345948129,0.0004020155350499636,-0.029816178660329526,0.0078,0.03146778776300361,0.04816456955765546,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677096000,1618.1,1622.25,1611.05,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,399600.0,0.49583369580434217,2023-02-22 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.8906801540654894,0.003601741467134214,iv_bisect,0.04072982126868225,0.07926276853663636,8.150111439204126e-08,0.00028548400023826424,0.0002886751345948129,0.0004059980883272415,-0.03072982126868224,0.0078,0.03237027262821525,0.04908936990914925,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677099600,1620.1,1621.45,1613.85,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,403200.0,0.49591165901073786,2023-02-22 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.852535865401178,0.003551230805348967,iv_bisect,0.041508624161172326,0.08175082007656509,8.428339763404627e-08,0.00029031603061843876,0.0002886751345948129,0.00040941022333031645,-0.03150862416117232,0.0078,0.033139604741160185,0.04987764358118447,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677103200,1634.75,1635.0,1618.8,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,406800.0,0.5002950417247314,2023-02-22 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.5700456553936002,0.003169934428654862,iv_bisect,0.04833475005219633,0.10469495147285829,1.1014176644711314e-07,0.00033187613118016357,0.0002886751345948129,0.0004398580450332203,-0.038334750052196324,0.0078,0.03988427283508321,0.05678522726930946,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677106800,1644.1,1645.9,1633.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,410400.0,0.5007647853656281,2023-02-22 23:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3862526421238481,0.002914128462740092,iv_bisect,0.05411215676021885,0.12558557611826063,1.3393587212925853e-07,0.00036597250187583565,0.0002886751345948129,0.0004661214492625198,-0.04411215676021884,0.0078,0.04559485065654221,0.06262946286389548,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677110400,1638.95,1647.8,1638.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,414000.0,0.49869672566735307,2023-02-23 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4878787307423353,0.003056398093217836,iv_bisect,0.05075784332734345,0.11330153856307665,1.1991995443754588e-07,0.00034629460642283456,0.0002886751345948129,0.00045083620947177617,-0.04075784332734344,0.0078,0.04227910589875469,0.0592365807559322,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677114000,1642.45,1646.3,1638.2,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,417600.0,0.49775388405539295,2023-02-23 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4189245647902788,0.0029600986523269407,iv_bisect,0.05298641843924499,0.12141641315237262,1.291716384264216e-07,0.00035940456094270924,0.0002886751345948129,0.00046098261546370157,-0.04298641843924498,0.0078,0.044481985499797275,0.0614908513786927,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677117600,1672.9,1676.5,1642.9,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,421200.0,0.5154877515779641,2023-02-23 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.7911846207155341,0.0020284975596004786,iv_newton,0.08861627133567822,0.271347399519293,3.0297047429021365e-07,0.0005504275377288219,0.0002886751345948129,0.0006215334324262428,-0.07861627133567821,0.0078,0.07973743336172973,0.09749510930962671,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677121200,1668.5,1680.0,1667.25,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,424800.0,0.515740168714688,2023-02-23 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.8862022728089254,0.0021773156502608005,iv_newton,0.08035457588073158,0.23384301950931846,2.592337897911835e-07,0.0005091500660818807,0.0002886751345948129,0.0005852923398819746,-0.07035457588073157,0.0078,0.0715566417512111,0.08915251001025207,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677124800,1672.3,1672.35,1667.45,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,428400.0,0.515761658565209,2023-02-23 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.8042666335403021,0.0020491948696293007,iv_newton,0.0873759695845597,0.26563788011487616,2.9631015203379297e-07,0.0005443437811106075,0.0002886751345948129,0.0006161521608881416,-0.0773759695845597,0.0078,0.07850905577358291,0.0962428833955365,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677128400,1666.0,1672.4,1662.9,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,432000.0,0.5164140478080623,2023-02-23 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9393313315746924,0.002259084911993293,iv_newton,0.0763899366185087,0.21633007583533773,2.388355193606843e-07,0.0004887080103299764,0.0002886751345948129,0.0005675992007517431,-0.06638993661850869,0.0078,0.06763206891826194,0.08514780431875545,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677132000,1666.05,1667.65,1660.2,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,435600.0,0.5152017720917077,2023-02-23 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9382742413250991,0.002257467456818338,iv_newton,0.0764649011952957,0.21665799745105152,2.3921722385639555e-07,0.0004890983785051792,0.0002886751345948129,0.0005679353459591408,-0.06646490119529569,0.0078,0.06770626837342554,0.08522353401716586,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677135600,1667.7,1669.75,1665.0,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,439200.0,0.5149639457630659,2023-02-23 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9032659956810123,0.0022036853899214627,iv_newton,0.07903586746250707,0.2279801781418194,2.5240233139572463e-07,0.0005023965877628198,0.0002886751345948129,0.000579427014151962,-0.06903586746250706,0.0078,0.07025117015049194,0.0878205647745222,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677139200,1668.4,1673.85,1665.6,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,442800.0,0.5149499024264098,2023-02-23 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.8883385653760976,0.002180622697929728,iv_newton,0.08018700580555452,0.23309599772549205,2.5836322089693285e-07,0.0005082944234367842,0.0002886751345948129,0.0005845481624556408,-0.07018700580555451,0.0078,0.07139074873561842,0.08898326287549062,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677142800,1665.65,1673.0,1665.0,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,446400.0,0.514542265290544,2023-02-23 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9467249391468109,0.0022703873821195856,iv_newton,0.07586979810978248,0.21405834393532489,2.3619149296264798e-07,0.00048599536310817615,0.0002886751345948129,0.00056526527073223,-0.06586979810978247,0.0078,0.06711724719809045,0.0846223490214745,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677146400,1666.7,1667.3,1662.3,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,450000.0,0.5145666198776911,2023-02-23 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9245121981084816,0.0022363755621958798,iv_newton,0.0774548153264288,0.22100013455102632,2.442724858146563e-07,0.0004942393001519166,0.0002886751345948129,0.0005723686042647602,-0.06745481532642879,0.0078,0.06868610629813104,0.08622352435472655,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677150000,1638.9,1669.0,1632.35,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,453600.0,0.528294986485121,2023-02-23 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.488860566289723,0.003057761993237975,iv_bisect,0.05072747082526694,0.11319221978225281,1.1979550156020635e-07,0.0003461148675804123,0.0002886751345948129,0.0004506981638453164,-0.04072747082526693,0.0078,0.04224908568480933,0.05920585596572455,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677153600,1648.7,1650.0,1629.45,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,457200.0,0.5296854436446591,2023-02-23 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2945564439477024,0.0027838694633131786,iv_bisect,0.057544376714920666,0.1385748678275951,1.4882184366145438e-07,0.0003857743429279018,0.0002886751345948129,0.00048182484057465085,-0.04754437671492066,0.0078,0.048988259002781975,0.06610049442705936,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677157200,1656.15,1671.45,1644.8,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,460800.0,0.5278814444347125,2023-02-23 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.143861582832612,0.002565478540774478,iv_newton,0.06425117329024406,0.1650826196260815,1.7936573288878508e-07,0.0004235159181055478,0.0002886751345948129,0.0005125417702218215,-0.05425117329024405,0.0078,0.05562108209075718,0.07288126448973094,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677160800,1661.0,1670.8,1652.4,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,464400.0,0.5279002406774653,2023-02-23 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.0440190881512723,0.002417476778657991,iv_newton,0.06964368272621309,0.18737137965462608,2.0517816028472225e-07,0.00045296595930016887,0.0002886751345948129,0.0005371326592361105,-0.05964368272621308,0.0078,0.06095586944598476,0.07833149600644142,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677164400,1656.35,1662.75,1646.8,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,468000.0,0.49131073819788623,2023-02-23 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.1397738148161158,0.002559473516288885,iv_newton,0.06445524410159026,0.16591100399605152,1.8032322382274632e-07,0.0004246448207887932,0.0002886751345948129,0.0005134749820157547,-0.05445524410159025,0.0078,0.05582294025284422,0.0730875479503363,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677168000,1647.15,1659.85,1647.15,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,471600.0,0.49193485607125365,2023-02-23 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3255590673699977,0.0028281205403000256,iv_bisect,0.0563359998072468,0.13395497710519222,1.4352036858533676e-07,0.00037884082222661375,0.0002886751345948129,0.0004762916143694639,-0.04633599980724679,0.0078,0.047793471795682635,0.06487852781881097,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677171600,1647.35,1662.35,1635.6,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,475200.0,0.49190016401199665,2023-02-23 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3215648936061564,0.002822431954075938,iv_bisect,0.05648880259710723,0.13453642039216196,1.441871963059386e-07,0.0003797198919018315,0.0002886751345948129,0.00047699112113253425,-0.04648880259710722,0.0078,0.04794455160897964,0.06503305358523481,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677175200,1646.05,1650.4,1637.4,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,478800.0,0.49187627367933373,2023-02-23 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.347494948385805,0.0028592992972658756,iv_bisect,0.055511381873833754,0.13083121487167748,1.399400366832723e-07,0.0003740856007430282,0.0002886751345948129,0.0004725181160723953,-0.045511381873833745,0.0078,0.04697817409637742,0.06404458965129009,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677178800,1654.3,1658.1,1643.95,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,482400.0,0.49292328935790797,2023-02-23 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.1815622821906206,0.0026206527134946013,iv_bisect,0.062429069763129695,0.15774143859204884,1.7088759565010155e-07,0.0004133855290767948,0.0002886751345948129,0.0005042032615755623,-0.052429069763129686,0.0078,0.05381883412613918,0.07103930540012021,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677182400,1652.2,1659.65,1650.4,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,486000.0,0.4798870531444986,2023-02-23 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.224125352357775,0.0026825020623014446,iv_bisect,0.06049376814690797,0.15005597968342108,1.6202675799293344e-07,0.0004025254749614407,0.0002886751345948129,0.0004953383604429065,-0.05049376814690796,0.0078,0.05190481821598354,0.0690827180778324,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677186000,1644.8,1656.95,1644.55,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,489600.0,0.480904531988563,2023-02-23 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3723581566634775,0.0028945098175845968,iv_bisect,0.05460556360052872,0.1274273684267958,1.36042775151956e-07,0.00036883976894032996,0.0002886751345948129,0.0004683760332097377,-0.04460556360052871,0.0078,0.04608263765340567,0.06312848954765177,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
1677189600,1647.3,1648.05,1640.0,0.0005,0.0005,0.0005,1676696400.0,0.010000000000000009,493200.0,0.45240344956102013,2023-02-23 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3225636419376734,0.002823854492373562,iv_bisect,0.056450522070510316,0.13439066369289607,1.4402000666640983e-07,0.0003794996794022491,0.0002886751345948129,0.00047681583446834393,-0.04645052207051031,0.0078,0.047906702698881906,0.06499434144213873,248658,"ETH above $1,700 on February 17",ETH-17FEB23-1700-C
