market_id,market_label,binance_call_symbol,side_poly,side_label,entry_ts,exit_ts,hold_hours,entry_D,exit_D,entry_band,p_poly_entry,p_poly_exit,p_fair_entry,proxy_exit_value,q_call,x_spot_entry,gross_pnl,net_pnl,poly_gross_pnl,proxy_gross_pnl,entry_cost,rebalance_cost,exit_cost,capital_abs,gross_return,net_return,n_rehedges,exit_reason,entry_dt,exit_dt
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1692982800,1693018800,10.0,-0.008545179193796958,0.020620298107983527,0.008179438340153125,0.0400000062007716,0.07,0.048545185394568556,0.05051678565669204,0.0008148556325512571,1.9006796101081732e-05,0.02802839353710492,0.013167191809344909,0.029999993799228408,-0.0019716002621234865,0.007276203223080717,0.0002166320806633527,0.007368366424015945,0.569640151953018,0.0492036831340088,0.023114929248229846,9,convergence,2023-08-25 17:00:00+00:00,2023-08-26 03:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,-1,short_yes_long_proxy,1693022400,1693036800,4.0,0.38333798393666874,-0.4515340120022071,0.008347249140102537,0.919999997585301,0.0700000093001022,0.5366620136486323,0.5224443367865046,-0.00014480248621497648,0.0006131909769389577,0.8357823114230711,0.8048575399417404,0.8499999882851988,-0.014217676862127715,0.0150348847426767,0.0008157422143234789,0.015074144524330665,16.956934534532547,0.04928852616143636,0.04746480198426548,3,convergence,2023-08-26 04:00:00+00:00,2023-08-26 08:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693022400,1693058400,10.0,0.02102525254197416,0.0071482836118850965,0.008186980869640549,0.07,0.040000000000000036,0.048974747458025845,0.03496001049113262,0.0008733724895292774,2.118008155109778e-05,0.015985263033106746,0.0012908383298355442,0.02999999999999997,-0.014014736966893225,0.007306977292345151,0.00010442189834806828,0.007283025512577983,0.6607357325118675,0.024193126308360558,0.001953637840847906,9,neutral_band,2023-08-26 04:00:00+00:00,2023-08-26 14:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,1,long_yes_short_proxy,1693040400,1693317600,77.0,-0.43603992745018727,-0.0345845817327568,0.007980380788212399,0.0700000093001022,0.92,0.5060399367502895,1.4078100942502836,-5.335375866459403e-05,0.0005825973580377494,-0.05177016680009627,-0.11284028292115741,0.8499999906998978,-0.9017701574999941,0.014590089558961357,0.03017360472527303,0.01630642183682676,15.239356279930073,-0.0033971360633044943,-0.007404530798309756,76,neutral_band,2023-08-26 09:00:00+00:00,2023-08-29 14:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693065600,1693317600,70.0,0.027684195184364296,0.05913077897998997,0.008075228787730749,0.06000000000000005,0.33,0.03231580481563576,0.2316173420978167,0.0009609155244969378,1.4761844391270463e-05,-0.07069846271781902,-0.08618635030244826,-0.26999999999999996,0.19930153728218095,0.0072142064456095075,0.0008598447260316289,0.007413836412988116,0.47189916395517084,-0.14981688487275044,-0.1826372176209995,69,neutral_band,2023-08-26 16:00:00+00:00,2023-08-29 14:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693321200,1693324800,1.0,0.04504348521887733,-0.03770674677089547,0.027718201091113566,0.27,0.46,0.2249565147811227,0.4818311506615309,0.0005810337790257198,0.00021530582984431333,0.06687463588040826,0.04661051231738944,-0.19,0.25687463588040826,0.010047934730520031,0.0,0.01021618883249879,6.294163937112052,0.010624864008720484,0.007405354036389417,0,convergence,2023-08-29 15:00:00+00:00,2023-08-29 16:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693328400,1693332000,1.0,0.031095874610535368,-0.013694476677681588,0.013954940492331841,0.4688630171783437,0.4688630171783437,0.43776714256780835,0.4813882859658758,0.00012609740616524638,0.0004881366046710973,0.04362114339806744,0.01590993826071222,-0.0,0.04362114339806744,0.013844131020811837,0.0,0.013867074116543384,14.129691609750482,0.003087197130896033,0.001125993312531552,0,convergence,2023-08-29 17:00:00+00:00,2023-08-29 18:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1693335600,1693346400,3.0,-0.03678857841606542,0.045737912603087294,0.016300861562336913,0.36,0.3399999693999951,0.3967885784160654,0.2763300114369436,0.00024435223577132134,0.0004799341800982923,0.10045853637911695,0.06962586765497009,-0.02000003060000488,0.12045856697912183,0.013738490132101662,0.003922515262683887,0.01317166332936131,13.792095715154186,0.0072837760449079,0.005048244232997024,2,convergence,2023-08-29 19:00:00+00:00,2023-08-29 22:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,1,long_yes_short_proxy,1693328400,1693353600,7.0,-0.1697834346447019,-0.009132578299579808,0.06684714439445998,0.82,0.97,0.9897834346447019,0.9707486151018418,-0.00052924803164402,0.0005358356032135838,0.16903481954286004,0.13783282166672484,0.15000000000000002,0.019034819542860015,0.01528761391506019,0.0007154026722153866,0.015198981288859615,16.784089885637716,0.010071134073674411,0.008212111744269763,6,neutral_band,2023-08-29 17:00:00+00:00,2023-08-30 00:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1693350000,1693357200,2.0,-0.258886111162423,-0.00559071314399881,0.015801305457120544,0.07457364359556518,0.23,0.33345975475798817,0.24302640915649754,0.0003848701194523968,0.00039838075505822096,0.24585970200592547,0.22069940471697932,0.15542635640443483,0.09043334560149063,0.012606804928127463,0.0007406725806618024,0.011812819780156882,11.224173056193528,0.02190448247501489,0.019662865461183957,1,neutral_band,2023-08-29 23:00:00+00:00,2023-08-30 01:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693360800,1693368000,2.0,0.02211775024651258,0.0005015893090794532,0.008991303109380866,0.19,0.17000000000000004,0.16788224975348742,0.1760081209656752,0.0007245708173712048,0.0002036823428447376,0.028125871212187736,0.00831150430146921,0.019999999999999962,0.008125871212187774,0.00988600694865193,1.910534674099738e-05,0.009909254615325597,5.890535710741009,0.004774756082184858,0.001410992940135092,1,neutral_band,2023-08-30 02:00:00+00:00,2023-08-30 04:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693371600,1693378800,2.0,0.11624003347373732,0.013734510907451009,0.025397185788442515,0.2656737667450192,0.16000000000000003,0.14943373327128187,0.15246697588049773,0.000854253054124737,0.00022292510645639365,0.10870700935423502,0.08839141867201913,0.10567376674501916,0.0030332426092158637,0.010155282144504015,0.0007010430162715191,0.009459265521440363,6.505849312599278,0.016709118845361543,0.013586453424434475,1,neutral_band,2023-08-30 05:00:00+00:00,2023-08-30 07:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,1,long_yes_short_proxy,1693375200,1693404000,8.0,-0.023634908562991774,0.0056086031284667826,0.0151871845150937,0.95,0.96,0.9736349085629917,0.9404616084847213,-0.0005041466865122088,0.0005291616827882735,0.04317330007827047,0.012620702110075672,0.010000000000000009,0.03317330007827046,0.014837447135730812,0.0016363100016353,0.014078840830828686,16.181663200556,0.002668038479307062,0.0007799384991304248,6,neutral_band,2023-08-30 06:00:00+00:00,2023-08-30 14:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,1,long_yes_short_proxy,1693407600,1693497600,25.0,-0.031382378055709315,0.3382901556128488,0.010945763770219344,0.96,0.96,0.9913823780557093,0.8611589390030776,-0.0002460432454038896,0.0002602884607036416,0.13022343905263167,0.10722140137217992,0.0,0.13022343905263167,0.010791974599878129,0.0020410553341781703,0.010169007746395448,8.355203373543096,0.015585908951658383,0.01283288946762187,23,convergence,2023-08-30 15:00:00+00:00,2023-08-31 16:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,1,long_yes_short_proxy,1693501200,1693515600,4.0,-0.09998971880005714,0.11977829978387056,0.007800109931944919,0.9,0.6699999999999999,0.9999897188000572,0.8204297600615291,-3.340634959188969e-08,3.3519393293367115e-08,-0.05044004126147206,-0.13246285189805704,-0.2300000000000001,0.17955995873852804,0.007000450010329514,0.034055722406163454,0.040966638220092014,0.9008934247423331,-0.05598891042622333,-0.14703498578196758,3,convergence,2023-08-31 17:00:00+00:00,2023-08-31 21:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,-1,short_yes_long_proxy,1693522800,1693526400,1.0,0.4417308282440299,-0.08636739637747326,0.11197376647494406,0.6699999999999999,0.6699999999999999,0.22826917175597,0.5442029539842395,0.00286997466719592,0.0020405028669003293,0.31593378222826946,0.2486108226193862,-0.0,0.31593378222826946,0.03357111464817664,0.0,0.03375184496070662,53.722937496517616,0.0058807987230547224,0.00462764759718326,0,neutral_band,2023-08-31 23:00:00+00:00,2023-09-01 00:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,-1,short_yes_long_proxy,1693382400,1693548000,46.0,0.02838682417741961,0.001296737479785464,0.011463107704868518,0.16000000000000003,0.010000000000000009,0.13161317582258042,0.007939490841816246,0.0008887532720391882,0.00022204164844914166,0.026326315019235852,0.0002519152293922102,0.15000000000000002,-0.12367368498076417,0.010142396597432683,0.008924204854714587,0.00700779833769637,6.3759267700138365,0.0041290177834302074,3.9510370567142435e-05,45,neutral_band,2023-08-30 08:00:00+00:00,2023-09-01 06:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694203200,1694246400,12.0,0.08719121047363587,-0.11993301295703307,0.008685982416799007,0.38,0.16000000516923196,0.29280878952636413,0.280293773470246,0.00022804329737565016,9.93428064646875e-05,0.2074849787746499,0.19051331033988286,0.21999999483076804,-0.012515016056118156,0.008357417608464857,0.00020797620567185833,0.008406274620630289,3.0416762719217716,0.06821402418461782,0.06263431519604616,11,convergence,2023-09-08 20:00:00+00:00,2023-09-09 08:00:00+00:00
252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C,-1,short_yes_long_proxy,1693530000,1694592000,295.0,0.566066006683914,0.8573642845764948,0.020468011642576757,0.97,0.99,0.40393399331608587,-11.672076366953874,0.001393268110662512,0.00367552497735848,-12.09601036026996,-15.616793285994861,-0.020000000000000018,-12.07601036026996,0.054805095932311976,3.438280338709156,0.027697491083432994,96.53241536357193,-0.1253051662978961,-0.161777711944501,265,expiry,2023-09-01 01:00:00+00:00,2023-09-13 08:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1694250000,1694610000,100.0,-0.12058244992471173,0.029386870063859594,0.008704350134563962,0.16000000516923196,0.3599999920799998,0.2805824550939437,0.3231592342505043,0.00025889929798291676,9.76417478948796e-05,0.1574232077542072,0.1359011114900959,0.1999999869107678,-0.04257677915656061,0.008335563713718148,0.004870567129642024,0.008315965420751149,2.7768664245316903,0.05669095436621736,0.04894045687235935,99,convergence,2023-09-09 09:00:00+00:00,2023-09-13 13:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694613600,1694620800,2.0,0.01402809287693546,0.00362006352581018,0.012945360085334305,0.3599999920799998,0.3599999920799998,0.3459718992030643,0.35643161474335416,0.0001569933853913098,0.000124727874010249,0.010459715540289849,-0.0071042583442798325,-0.0,0.010459715540289849,0.00869607230971622,8.29542029446524e-05,0.008784947371908809,3.7064538139546714,0.0028220277562637846,-0.0019167265264530056,1,neutral_band,2023-09-13 14:00:00+00:00,2023-09-13 16:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694624400,1694649600,7.0,0.035392527751318015,-0.037886119758285874,0.010222606045958618,0.3599999920799998,0.3599999920799998,0.32460746432868176,0.39531320402394066,0.00018564031003514357,0.00011406812230544846,0.0707057396952589,0.053097082765079046,-0.0,0.0707057396952589,0.008554483880536177,0.0003535059115673426,0.008700667138076339,3.419546589814798,0.020676934160177157,0.015527521374684583,6,convergence,2023-09-13 17:00:00+00:00,2023-09-14 00:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694653200,1694671200,5.0,0.022553314634068122,0.00575754041479587,0.008591198289763693,0.3599999920799998,0.3599999920799998,0.33744667744593165,0.35311409357642143,0.00017264799650070525,0.0001225453899171181,0.015667416130489775,-0.0019251792628781923,-0.0,0.015667416130489775,0.008667843926060882,0.00023464409849340907,0.008690107368813677,3.648215946815941,0.004294541868927427,-0.0005277043055958444,4,neutral_band,2023-09-14 01:00:00+00:00,2023-09-14 06:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694682000,1694685600,1.0,0.00934333675063953,0.00045785448178198296,0.008555245847100577,0.3599999920799998,0.3599999920799998,0.35065665532936025,0.3594837973491982,0.00016416960418671775,0.00013490269648263744,0.008827142019837975,-0.008845131723496902,-0.0,0.008827142019837975,0.008833580710335832,0.0,0.008838693032999044,3.9818466619256303,0.0022168462950226085,-0.0022213642248140653,0,neutral_band,2023-09-14 09:00:00+00:00,2023-09-14 10:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1694689200,1694707200,5.0,-0.021851186102214704,0.07169623702655054,0.010293782202431559,0.3599999920799998,0.48999998039999687,0.3818511781822145,0.4184220763515665,0.00012566299835885903,0.00015676972987932242,0.0934290901506451,0.07489597612212018,0.1299999883199971,-0.036570898169351995,0.009124604178939382,0.00020256024698246927,0.009205949602603064,4.571302860481804,0.02043817550535208,0.016383945323243432,4,convergence,2023-09-14 11:00:00+00:00,2023-09-14 16:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1694710800,1695031200,89.0,0.06692247543523544,-0.04375110741648219,0.008263126027290749,0.48999998039999687,0.48999998039999687,0.42307750496476143,0.5365209699768823,6.948106327968613e-05,0.00018522717234040485,0.11344346501212083,0.086941615106452,-0.0,0.11344346501212083,0.00950112650514754,0.006952194992254611,0.01004852840826669,5.468355687686875,0.020745443692984724,0.0158990416995403,88,convergence,2023-09-14 17:00:00+00:00,2023-09-18 10:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695034800,1695056400,6.0,-0.009085934430670836,-0.0033321315786733682,0.007944123522535316,0.010000000000000009,0.010000000000000009,0.019085934430670845,0.0015104940695163105,0.0052971009458731245,1.861594275626762e-05,0.017575440361154535,0.0019761482790107135,0.0,0.017575440361154535,0.00726478116705909,0.000957672017454529,0.007376838897630202,0.530914922766061,0.03310406170085911,0.0037221562142480424,5,neutral_band,2023-09-18 11:00:00+00:00,2023-09-18 17:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695114000,1695128400,4.0,-0.011016388461791933,-0.005680196083792877,0.007957561697150946,0.010000000000000009,0.010000000000000009,0.021016388461791942,0.0164778415781979,0.0057717021557913036,2.294028940139878e-05,0.004538546883594043,-0.01035864436230425,0.0,0.004538546883594043,0.007325728415956468,0.0005037908862711363,0.007067671943670687,0.65200313008388,0.006960928060284251,-0.015887415081844183,3,neutral_band,2023-09-19 09:00:00+00:00,2023-09-19 13:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695132000,1695146400,4.0,-0.008646994131016848,-0.007896764321041288,0.007941046024843443,0.010000000000000009,0.010000000000000009,0.018646994131016857,0.008029486169426558,0.0051884722854363356,1.7704066309753497e-05,0.010617507961590299,-0.005352438454557641,0.0,0.010617507961590299,0.007251921777286222,0.0015122358816367257,0.007205788757224992,0.5053807930818384,0.021008926549907412,-0.010590902004641278,3,neutral_band,2023-09-19 14:00:00+00:00,2023-09-19 18:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695150000,1695178800,8.0,-0.009009676906303641,-0.007593236644597552,0.007943589459447896,0.010000000000000009,0.010000000000000009,0.01900967690630365,0.013353786732501871,0.005278248031462116,1.8455644939267788e-05,0.005655890173801779,-0.00967584629922302,0.0,0.005655890173801779,0.0072625208392197525,0.0008701974464514681,0.007199018187353577,0.5264263108726305,0.010743935204200363,-0.018380248288091556,7,neutral_band,2023-09-19 19:00:00+00:00,2023-09-20 03:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695196800,1695200400,1.0,-0.008775486911972535,-0.006614711676670524,0.007941947771040082,0.010000000000000009,0.010000000000000009,0.018775486911972544,0.016313786620365867,0.005220299396505627,1.7968300598523613e-05,0.002461700291606677,-0.01204834596150911,0.0,0.002461700291606677,0.007255648344545585,0.0,0.0072543979085702036,0.5127798228287631,0.004800696482218516,-0.02349613893745682,0,neutral_band,2023-09-20 08:00:00+00:00,2023-09-20 09:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695214800,1695218400,1.0,-0.008386670608385605,-0.00774773194504115,0.007939216917922716,0.010000000000000009,0.010000000000000009,0.018386670608385614,0.017720997949511985,0.005123920424097041,1.7175564300561286e-05,0.0006656726588736284,-0.013822924716448349,0.0,0.0006656726588736284,0.007244467394456943,0.0,0.007244129980865034,0.4905817738385218,0.0013569045862937804,-0.02817659655044228,0,neutral_band,2023-09-20 13:00:00+00:00,2023-09-20 14:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695222000,1695236400,4.0,-0.00883113236787876,-0.00492282215991089,0.007942338063066653,0.010000000000000009,0.010000000000000009,0.01883113236787877,0.01443448787437962,0.005234075385340891,1.8083423952355626e-05,0.004396644493499149,-0.010247743466755853,0.0,0.004396644493499149,0.0072572718813815,0.00017678529060253015,0.007210330788270971,0.5160034789790003,0.00852057141591109,-0.019859834059709706,3,neutral_band,2023-09-20 15:00:00+00:00,2023-09-20 19:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695034800,1695261600,63.0,0.15272882941936106,-0.04255333091908664,0.011698072669733836,0.7,0.44999999999999996,0.5472711705806389,0.4953181406651641,-0.00011461548573166225,0.000306745640011026,0.1980469700845252,0.1621072216023935,0.25,-0.05195302991547479,0.011242821148951629,0.012669977729422176,0.012026949603757876,9.133252201222032,0.02168416744892104,0.017749123535721865,62,convergence,2023-09-18 11:00:00+00:00,2023-09-21 02:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695265200,1695286800,6.0,-0.06117319110252262,0.028302547853146676,0.008123111960466394,0.44999999999999996,0.44999999999999996,0.5111731911025226,0.4185873049240314,-6.289975646302607e-05,0.00035057995381224675,0.09258588617849117,0.06803140162132504,0.0,0.09258588617849117,0.011765076417459717,0.0011099770422965105,0.011679431097409904,9.960766117291449,0.009295056734417865,0.006829936655497366,5,convergence,2023-09-21 03:00:00+00:00,2023-09-21 09:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695290400,1695376800,24.0,0.052758133457163126,0.0022327660260731963,0.00994214891577392,0.44999999999999996,0.35000000256795194,0.39724186654283683,0.35760012725171997,0.00016072847373141915,0.00022109343368713918,0.060358258140931154,0.03637953655356523,0.09999999743204802,-0.03964173929111686,0.009994662146537105,0.002923023868513456,0.011061035572315364,6.403336191289209,0.009426064216812422,0.0056813410176798475,23,neutral_band,2023-09-21 10:00:00+00:00,2023-09-22 10:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695380400,1695384000,1.0,-0.018313948956574067,-0.0011327806518452443,0.01176252443045843,0.35000000256795194,0.35000000256795194,0.368313951524526,0.3508407745765725,0.0002974254137065121,0.00025161971107183316,0.017473176947953528,-0.0033418653666712986,0.0,0.017473176947953528,0.010412496877025234,0.0,0.010402545437599593,7.1298209781111925,0.0024507174866797935,-0.0004687165886676462,0,neutral_band,2023-09-22 11:00:00+00:00,2023-09-22 12:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695391200,1695394800,1.0,-0.023840626514361585,-0.009602118520448566,0.00984769104061297,0.35000000256795194,0.35000000256795194,0.3738406290823135,0.35957114613875785,0.0003069828968555704,0.0002751421748749148,0.014269482943555678,-0.0071812961557972226,0.0,0.014269482943555678,0.010729576471432174,0.0,0.010721202627920727,7.764922818955059,0.0018376850969751108,-0.0009248380599826264,0,neutral_band,2023-09-22 14:00:00+00:00,2023-09-22 15:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695402000,1695488400,24.0,0.0228433471993999,-0.11196287084349676,0.014078156427396238,0.35000000256795194,0.19999999999999996,0.32715665536855204,0.31346367764127514,0.00047237925039661695,0.00023926856287799598,0.13630702484067508,0.1121754114945761,0.15000000256795198,-0.0136929777272769,0.010250314186916843,0.0027354071676981106,0.01114589199148401,6.79789186241151,0.020051367041358174,0.016501499842155855,23,convergence,2023-09-22 17:00:00+00:00,2023-09-23 17:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695492000,1695582000,25.0,-0.13838468243883506,0.4648567597904884,0.013887297772126174,0.19999999999999996,0.76,0.338384682438835,0.29267940722712726,0.00045727897927630505,0.0002580210307494352,0.6057052752117078,0.5821008608504188,0.56,0.04570527521170775,0.010502953696384296,0.0030460315852341427,0.010055429079670641,7.15477409148273,0.08465749826158153,0.08135838440285209,24,convergence,2023-09-23 18:00:00+00:00,2023-09-24 19:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695585600,1695646800,17.0,0.4551298599387938,-0.0013722259990570085,0.008702856153519654,0.76,0.18000000000000005,0.3048701400612062,0.18277835809731702,0.0005241050719567266,0.0002020927864752758,0.45790821803611076,0.4367226332916305,0.58,-0.1220917819638892,0.00975021052906207,0.001992537047455899,0.009442837167962313,6.206249688912962,0.07378179109585814,0.07036820224487672,16,neutral_band,2023-09-24 20:00:00+00:00,2023-09-25 13:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695654000,1695686400,9.0,-0.0144211737130584,-0.004463492643467376,0.010613556165827109,0.18000000000000005,0.18000000000000005,0.19442117371305845,0.18228182269287352,0.001072280256803654,0.00011982933099902491,0.01213935102018493,-0.00678403266091006,0.0,0.01213935102018493,0.008639626256021557,0.0011117308232103424,0.00917202660186309,3.408608501058228,0.003561380257197674,-0.0019902645489512528,8,neutral_band,2023-09-25 15:00:00+00:00,2023-09-26 00:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695693600,1695711600,5.0,-0.02366117953841057,-0.010206568548656925,0.014144493880858013,0.18000000000000005,0.18000000000000005,0.20366117953841062,0.18999191555559714,0.0012035233858521152,0.0001435347607131059,0.013669263982813484,-0.004612384742102327,0.0,0.013669263982813484,0.00896016514535129,0.0005812643472101314,0.008740219232354391,4.048939890267628,0.003376010598643382,-0.0011391586111685783,4,neutral_band,2023-09-26 02:00:00+00:00,2023-09-26 07:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695722400,1695726000,1.0,-0.011558627813170269,-0.004432640208998251,0.010852054220512818,0.18000000000000005,0.18000000000000005,0.19155862781317032,0.1845719883039294,0.0011625987431482618,0.00011859620204684204,0.006986639509240916,-0.01025237934432069,0.0,0.006986639509240916,0.008622618119229927,0.0,0.00861640073433168,3.3757929600875434,0.0020696291484237628,-0.0030370284746534986,0,neutral_band,2023-09-26 10:00:00+00:00,2023-09-26 11:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695729600,1695812400,23.0,0.015901069057645184,-0.11901491433151551,0.008555929694584803,0.18000000000000005,0.25,0.16409893094235486,0.38497211996977754,0.0014418434702540694,0.00010308789189757446,0.15087318902742272,0.12983810132456494,-0.06999999999999995,0.22087318902742267,0.008411647374668292,0.003319640500450497,0.009303799827738981,2.957938967661497,0.051006187307069704,0.04389478712848934,22,convergence,2023-09-26 12:00:00+00:00,2023-09-27 11:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695816000,1695819600,1.0,-0.11070850449560171,-0.020391028820006873,0.02050325362763361,0.25,0.25,0.3607085044956017,0.29233908427741184,0.00047552794892691513,0.00029630087355551584,0.06836942021818987,0.04637848482909193,0.0,0.06836942021818987,0.011018666385493666,0.0,0.010972269003604273,8.241601057927852,0.008295647864734147,0.0056273634823028745,0,neutral_band,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,-1,short_yes_long_proxy,1695823200,1695913200,25.0,0.09674859297314109,-0.11078299047122442,0.05121745606936322,0.25,0.4,0.1532514070268589,0.6079219201808168,0.001745372745318763,8.998367075626365e-05,0.3046705131539579,0.27914949756245483,-0.15000000000000002,0.4546705131539579,0.008232954311779788,0.00893010413021169,0.008357957149511616,2.6747762967570217,0.11390504451656368,0.10436368002098119,24,convergence,2023-09-27 14:00:00+00:00,2023-09-28 15:00:00+00:00
251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C,1,long_yes_short_proxy,1695920400,1695924000,1.0,-0.008360179168855245,-0.005505055228981037,0.007939030616481591,0.010000000000000009,0.010000000000000009,0.018360179168855253,0.014945627946587103,0.005117346061858075,1.7122293574303908e-05,0.00341455122226815,-0.011071144910922029,0.0,0.00341455122226815,0.007243715965805265,0.0,0.0072419801673849135,0.4890900946216349,0.006981436058135019,-0.02263620758765679,0,neutral_band,2023-09-28 17:00:00+00:00,2023-09-28 18:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695916800,1695952800,10.0,-0.15437667329415017,0.0011151908847756298,0.04222294960360519,0.4,0.4,0.5543766732941502,0.2943493701578035,-0.0004238287790246764,0.0009945443721324516,0.2600273031363467,0.17034890049676804,0.0,0.2600273031363467,0.020526906065964325,0.0396998408136853,0.029451655759929016,27.405620002483605,0.009488101459218292,0.0062158382288497885,9,neutral_band,2023-09-28 16:00:00+00:00,2023-09-29 02:00:00+00:00
252196,"BTC above $27,000 at end of September",BTC-29SEP23-27000-C,1,long_yes_short_proxy,1695956400,1695963600,2.0,-0.04634369454732756,0.19259008630594487,0.01281401800497234,0.4,0.6699999195999292,0.4463436945473276,0.4674051941384896,0.0009298822360439053,0.0010377565568599396,0.2489384200087672,0.20689389967152466,0.2699999195999292,-0.021061499591161992,0.021017296326439047,0.00017846592071106356,0.020848758090092418,28.413533777257207,0.008761262219626578,0.007281526518082271,1,convergence,2023-09-29 03:00:00+00:00,2023-09-29 05:00:00+00:00
