ts,spot_close,spot_high,spot_low,call_close,call_high,call_low,poly_quote_ts,p_poly,poly_stale_sec,rv_ann,dt,tau_poly,tau_call,sigma_hat,se_sigma,sigma_source,p_fair,dpfair_dsigma,var_pfair,se_pfair,se_poly_discrete,se_D_delta,D,TF_t,CI_adj_lo,CI_adj_hi,market_id,market_label,deribit_call
1697022000,27204.5,27311.5,27192.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3481200.0,0.3025420403364229,2023-10-11 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9222930577551085,0.0013859945729987558,iv_newton,0.019019173678708774,0.10364830111878666,2.0637041408938287e-08,0.00014365598285117918,0.0002886751345948129,0.00032244437464820446,-0.009019173678708765,0.0078,0.010937607952320462,0.027100739405097087,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697025600,27182.0,27268.5,27060.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3484800.0,0.3025882352657635,2023-10-11 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9447044737307061,0.0014112587347790255,iv_newton,0.0186015545497995,0.09971733848263421,1.9804078661937248e-08,0.0001407269649425342,0.0002886751345948129,0.0003211501393355927,-0.008601554549799491,0.0078,0.010525729698512133,0.026677379401086866,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697029200,27156.0,27196.5,27089.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3488400.0,0.29981707691424986,2023-10-11 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.9705344710765778,0.0014402393271681134,iv_bisect,0.018142522578720503,0.09546937649594237,1.8905906408221795e-08,0.00013749875056967534,0.0002886751345948129,0.00031974871343221247,-0.008142522578720494,0.0078,0.010073025027603941,0.026212020129837067,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697032800,27099.0,27173.0,27042.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3492000.0,0.3000057177145879,2023-10-11 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.0269240775449575,0.0015030209341765858,iv_bisect,0.017215266416553847,0.08712425018371091,1.714779038093882e-08,0.00013094957190055574,0.0002886751345948129,0.0003169875765929513,-0.007215266416553838,0.0078,0.009158605255628756,0.02527192757747894,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697036400,26791.0,27107.5,26755.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3495600.0,0.3109629755670125,2023-10-11 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3271091575630012,0.001827512799856557,iv_bisect,0.013529711881366221,0.057195853450599306,1.0925716928501567e-08,0.00010452615427969005,0.0002886751345948129,0.00030701636806827564,-0.0035297118813662123,0.0078,0.005524840618978028,0.021534583143754414,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697040000,26685.5,26804.5,26621.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3499200.0,0.3102396487722958,2023-10-11 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4285803489206734,0.001934049048234491,iv_bisect,0.012613568777197692,0.05059575590470321,9.575537136006822e-09,9.785467355219587e-05,0.0002886751345948129,0.00030480956426815115,-0.002613568777197683,0.0078,0.004621773617035389,0.020605363937359997,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697043600,26632.0,26719.0,26540.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3502800.0,0.3104737751624038,2023-10-11 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.4798327903418242,0.001987338286907869,iv_bisect,0.01219558156419766,0.04770019614621238,8.986362400267828e-09,9.479642609438305e-05,0.0002886751345948129,0.00030384156353863303,-0.0021955815641976507,0.0078,0.004209780569052669,0.02018138255934265,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697047200,26690.5,26709.0,26588.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3506400.0,0.31010699561519484,2023-10-11 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.423783674725741,0.0019290447577456492,iv_bisect,0.012654122312529225,0.0508805867158421,9.633604878328497e-09,9.815092907521811e-05,0.0002886751345948129,0.0003049048018835745,-0.002654122312529216,0.0078,0.004661746491541798,0.020646498133516652,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697050800,26766.5,26809.0,26679.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3510000.0,0.3108853155286551,2023-10-11 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3507246196036042,0.0018524344765553675,iv_bisect,0.013305029013699494,0.05554525811782465,1.058716518256411e-08,0.00010289395114662528,0.0002886751345948129,0.000306464514284929,-0.0033050290136994852,0.0078,0.00530335686945211,0.02130670115794688,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697054400,26729.5,26779.5,26694.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3513600.0,0.31084100047783125,2023-10-11 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3863289359165727,0.0018898600195196161,iv_bisect,0.012979816045683379,0.053192771981393216,1.0105656235345273e-08,0.00010052689309505827,0.0002886751345948129,0.0003056779180259487,-0.00297981604568337,0.0078,0.004982783335217065,0.02097684875614969,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697058000,26731.0,26769.5,26681.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3517200.0,0.31062103895124016,2023-10-11 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.384886804420501,0.001888348070204051,iv_bisect,0.012992680515978823,0.05328502171610042,1.0124518814353154e-08,0.00010062066792837917,0.0002886751345948129,0.00030570877015173527,-0.0029926805159788145,0.0078,0.004995464006839201,0.020989897025118446,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697061600,26785.5,26803.5,26717.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3520800.0,0.3106069676987971,2023-10-11 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3324135133044426,0.0018331167413410574,iv_bisect,0.013478603945113377,0.05681855899430837,1.0848274796992157e-08,0.00010415505171134119,0.0002886751345948129,0.00030689022162709177,-0.003478603945113368,0.0078,0.005474460043759148,0.021482747846467608,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697065200,26879.0,26884.5,26758.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3524400.0,0.3115703523625081,2023-10-11 23:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2420047728805248,0.0017370196057218902,iv_bisect,0.014405371624065627,0.06382375226326105,1.2290628935376794e-08,0.0001108631089920213,0.0002886751345948129,0.0003092312440047256,-0.0044053716240656186,0.0078,0.006388079930441265,0.022422663317689988,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697068800,26804.0,26883.5,26804.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3528000.0,0.3119716211797219,2023-10-12 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.314565236146301,0.0018142420253213257,iv_bisect,0.013652124351603302,0.0581037741084497,1.1112176503434698e-08,0.00010541430881732659,0.0002886751345948129,0.00030731988194187507,-0.003652124351603293,0.0078,0.005645512306321342,0.021658736396885262,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697072400,26785.5,26807.0,26741.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3531600.0,0.3113270632396022,2023-10-12 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3324135133044426,0.0018331167413410574,iv_bisect,0.013478603945113377,0.05681855899430837,1.0848274796992157e-08,0.00010415505171134119,0.0002886751345948129,0.00030689022162709177,-0.003478603945113368,0.0078,0.005474460043759148,0.021482747846467608,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697076000,26904.5,26945.0,26764.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3535200.0,0.3128312700037271,2023-10-12 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.217255185729712,0.0017104946964382538,iv_bisect,0.014681416430299944,0.06597681112218987,1.273579633906516e-08,0.00011285298551241416,0.0002886751345948129,0.0003099502051497926,-0.004681416430299935,0.0078,0.006660224578695613,0.022702608281904277,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697079600,26847.0,26920.5,26836.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3538800.0,0.31313591611945496,2023-10-12 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2730050866274534,0.001770108579372902,iv_bisect,0.014073759632239438,0.061277446996838174,1.1765249460356952e-08,0.00010846773465117151,0.0002886751345948129,0.0003083805810904608,-0.004073759632239429,0.0078,0.006061162872323143,0.022086356392155733,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697083200,26821.0,26851.5,26821.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3542400.0,0.31307091182204205,2023-10-12 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2981473185904322,0.0017968379393644928,iv_bisect,0.013815677772819168,0.05932631491388889,1.1363511697451036e-08,0.0001065997734399611,0.0002886751345948129,0.0003077285248896897,-0.0038156777728191593,0.0078,0.005806742216876845,0.02182461332876149,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697086800,26876.5,26876.5,26788.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3546000.0,0.3133319486367428,2023-10-12 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2444290379466114,0.0017396119844134345,iv_bisect,0.014378889388393587,0.06361876542969627,1.2248284229865903e-08,0.00011067196677508674,0.0002886751345948129,0.0003091627687209429,-0.004378889388393578,0.0078,0.006361972333514418,0.022395806443272756,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697090400,26877.0,26920.0,26844.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3549600.0,0.31327325414915896,2023-10-12 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2439441551311312,0.0017390940224833666,iv_bisect,0.014384173882294102,0.06365966957700571,1.2256737497828045e-08,0.00011071015083463686,0.0002886751345948129,0.00030917643964435806,-0.004384173882294094,0.0078,0.006367181986658215,0.022401165777929992,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697094000,26814.0,26879.5,26806.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3553200.0,0.3134497091397373,2023-10-12 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3049096010272205,0.0018040114347159068,iv_bisect,0.013747845350195376,0.05881797076499441,1.1258969594408956e-08,0.00010610829182683583,0.0002886751345948129,0.0003075586170598091,-0.003747845350195367,0.0078,0.005739873098214778,0.021755817602175972,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697097600,26809.0,26827.5,26782.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3556800.0,0.3131968321237272,2023-10-12 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3097381636433305,0.00180912893431378,iv_bisect,0.013699815353806395,0.058459131758880484,1.1185200177624951e-08,0.0001057601067398523,0.0002886751345948129,0.00030743866625874874,-0.0036998153538063856,0.0078,0.005692525544596285,0.021707105163016504,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697101200,26750.5,26824.5,26666.0,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3560400.0,0.31340918759580694,2023-10-12 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3661297072587908,0.0018686493682477613,iv_bisect,0.013162372792017103,0.05450798457450197,1.0374708078224849e-08,0.00010185631093960182,0.0002886751345948129,0.0003061176920917153,-0.0031623727920170944,0.0078,0.005162734422575484,0.021162011161458723,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697104800,26759.0,26787.0,26739.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3564000.0,0.3130613951967465,2023-10-12 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.3579474960117046,0.0018600406000874267,iv_bisect,0.013237771191345943,0.055055155965126445,1.0486748252768578e-08,0.00010240482533928066,0.0002886751345948129,0.0003063006392192186,-0.0032377711913459343,0.0078,0.005237057733680953,0.021238484649010934,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
1697108400,26843.0,26869.0,26725.5,0.0001,0.0001,0.0001,1693540800.0,0.010000000000000009,3567600.0,0.3139949850725695,2023-10-12 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,1.2768756555064018,0.0017742302025679228,iv_bisect,0.014033406220680356,0.06097062403484115,1.1702030237290699e-08,0.00010817592263202888,0.0002886751345948129,0.0003082780620975551,-0.004033406220680347,0.0078,0.006021381412321579,0.022045431029039133,251932,"BTC above $28,000 at end of August",BTC-1SEP23-28000-C
