market_id,market_label,n_trades,gross_total_pnl,net_total_pnl,mean_trade_gross_pnl,mean_trade_net_pnl,mean_gross_return,mean_net_return,gross_return_std,net_return_std,gross_sharpe_like,net_sharpe_like,win_rate_net,median_hold_hours,mean_hold_hours,mean_entry_D,mean_entry_band,mean_capital_abs,alpha_gross,alpha_gross_t_stat,alpha_gross_p_value,alpha_gross_hac_ci_lo,alpha_gross_hac_ci_hi,alpha_gross_bootstrap_ci_lo,alpha_gross_bootstrap_ci_hi,alpha_net,alpha_net_t_stat,alpha_net_p_value,alpha_net_hac_ci_lo,alpha_net_hac_ci_hi,alpha_net_bootstrap_ci_lo,alpha_net_bootstrap_ci_hi
248578,"ETH above $1,700 on February 10",30,13.001884648459788,9.844457698245687,0.4333961549486596,0.3281485899415229,0.5026247823798008,0.36918393527936477,2.501163962993631,1.9431049219173302,0.20095635064972375,0.18999691221772932,0.5666666666666667,5.0,22.766666666666666,0.008897639069504396,0.011547639245538123,2.079894219492895,0.5026247823798008,1.1006832632477166,0.2800871748788011,-0.3487635152211921,1.3540130799807937,0.020530415136413443,1.4363164959425636,0.36918393527936477,1.0406559467797922,0.3066339867486951,-0.28775158393775135,1.026119454496481,-0.008886447199004418,1.0960046165682062
248658,"ETH above $1,700 on February 17",16,7.013265126651536,4.676559925734948,0.438329070415721,0.2922849953584343,0.24565753926830958,0.1698936350636694,0.8943098184353998,0.6719285462727269,0.274689525044116,0.2528447942956003,0.5,6.5,45.5,-0.010471194783695644,0.015237078319841725,8.577378005508432,0.24565753926830958,1.098758100176464,0.2891972244965196,-0.19087835545680576,0.6821934339934249,0.008875530361395413,0.7061896752613843,0.1698936350636694,1.0113791771824012,0.32787214215701654,-0.1584238680048426,0.4982111381321814,-0.011572179672342642,0.5183556210502538
248822,"ETH above $1,700 on February 24",23,2.2015474382548708,1.560069974112766,0.09571945383716829,0.0678291293092507,0.18456874322422084,0.1337746573088484,0.7485577256166625,0.5617276082088144,0.24656581170433178,0.23814862462505057,0.782608695652174,3.0,23.82608695652174,0.031429254452945796,0.012190483197859602,5.161461703541718,0.18456874322422084,1.1824880923428227,0.24963496202775842,-0.1429958142548471,0.5121333007032888,0.008773977718367616,0.517420729293272,0.1337746573088484,1.1421206812103855,0.2656825066804107,-0.10901595089471705,0.37656526551241387,0.0009504511621086455,0.3866422329491515
249345,"ETH above $1,700 on March 24",40,1.6683961749889773,0.3994574299799605,0.04170990437472443,0.009986435749499012,0.004604212617075829,0.0022549681959802845,0.005095807021711612,0.0052113307011851465,0.9035296268988885,0.4327048742977424,0.775,2.5,8.9,0.015159954037311383,0.01671291706863878,15.039967622753732,0.004604212617075829,5.714423108885253,1.2909025476319904e-06,0.002630930229686879,0.006577495004464778,0.002794608971239794,0.006310830381425181,0.0022549681959802845,2.736665914875435,0.009297237055920794,0.00024010138793367644,0.004269835004026893,0.0003733957539857332,0.003948803287886583
